Name_Service,Name_Maschine,AbsatzmengeFaktor,PersonalkostenFaktor,EnergiekostenFaktor,ReparaturkostenProStueckFaktor,MaterialkostenFaktor,WartungskostenFaktor,AbsatzpreisFaktor
Service 1687,Maschine 1938,1.2686717406938428,0.8382068964783328,1.0246548809677076,0.997422203639535,1.0086713072509093,1.0020282972021666,0.9994908113191664
Service 5713,Maschine 4740,1.1786204305526147,0.79111816789084,1.008343772418217,1.0112574248614505,1.0108839695515814,0.9799666196410978,0.9757869608456964
Service 1783,Maschine 9164,1.1812018958766537,1.0394631075253147,0.9860839017335775,1.012901259832863,1.0075250892825147,1.0039344718973606,0.9682528693844203
Service 727,Maschine 9013,1.042649535952406,0.9132299345488214,0.9690978552786894,0.9982013290215552,0.9834541426337824,0.9975215833661103,1.0268138603882544
Service 9240,Maschine 5585,1.1056689959029447,0.7932166206237947,0.9836929106857601,1.0188412716461093,0.988545511339604,1.00107100727449,1.000632108471374
Service 4039,Maschine 2736,1.2634176580152967,0.8497701925922913,0.9961247108511856,1.01406231614213,1.014752917971601,1.038880881187815,1.0040516181852994
Service 2992,Maschine 840,1.1856317511239234,0.7443496703643324,1.019768936682652,0.9748546422624524,0.9616972710821202,1.0071280175400694,0.9946230930436898
Service 1514,Maschine 8606,1.210507894926309,0.9798988704253844,0.9860281640973666,1.0112390830209743,1.0006010815966728,1.0022933760923198,1.0000203154037568
Service 9659,Maschine 477,1.1039826993989854,0.8930408377653484,0.9717422278303399,0.940234639371646,1.0003172370038116,1.0132704290040246,0.9788805438571901
Service 5840,Maschine 492,1.1986448797894191,0.9860882064956885,1.012979971441032,1.002578943098793,1.0018908507667146,0.9834788462411035,1.0251487807158655
Service 5551,Maschine 8782,0.8960637385144086,0.9717685251170954,0.9913128430543947,0.9799041767094221,0.9844126112557458,1.0137087130524574,1.0308616519852396
Service 4699,Maschine 705,1.292823059376204,0.8715764524996896,0.9814416676996699,1.0019049139950293,0.9839428083712912,1.035762213282579,1.0081116362164118
Service 5298,Maschine 7351,1.2792624294824682,1.1317100170994012,1.0236853313235408,1.008909869057611,0.9868729203813322,1.0011467914133254,1.046939958489051
Service 3574,Maschine 1909,1.1275802962456618,0.8379923545766736,1.0192470933600073,1.0056623346101088,0.9852012111571911,0.9878998885789072,0.9927562484047083
Service 7277,Maschine 9049,1.2762807196425154,0.8334007495209916,1.0135031498801836,0.9973850152076913,0.9943775503883345,1.004164487932216,1.0021912511598903
Service 799,Maschine 7670,1.2192247959391862,0.6658784888372872,0.9947383598154234,1.0019628797329752,0.9890215520810336,0.9876732249876486,0.9939524384490301
Service 6238,Maschine 5742,1.0904465047085832,0.9368387914141931,1.0022606051507963,1.0193523003872356,1.0081071041101493,1.003197101702048,0.9910455504477055
Service 2315,Maschine 9593,1.1989355601964355,0.7277324787214566,1.0152467678692565,0.986009141980002,1.0147415716158128,1.0148437121203986,1.0075811431407844
Service 6798,Maschine 3984,1.2551262749695902,0.7615588788681291,1.0139137213812932,1.0193175112208062,1.0052358619884894,0.996679630815323,1.0121254478590707
Service 2801,Maschine 8179,1.2234846907890768,1.0254824014480257,0.9743183704828493,1.021453874588765,1.0164504696148335,0.9783139169103409,1.0663102324844995
Service 2357,Maschine 6786,1.2247735434142795,0.8894108145390536,1.030240697498336,1.0088692604561984,0.9721367078428078,0.967888261312818,0.9813207256923759
Service 8319,Maschine 8415,1.3349220427162922,1.0080255826805666,1.0029370988977726,0.9914969037472561,0.9876982271901494,0.9974322127398556,0.970390225747096
Service 4167,Maschine 7406,1.3216523412560846,0.9031933811356404,0.9803560040746561,0.9996319758583235,1.0004775434427728,0.9612212486460721,1.0028783613371528
Service 7820,Maschine 3431,1.3465269353061422,0.9373097265590105,0.998007497859736,1.007532669611778,0.9937576801258285,1.0027120891916914,0.9957874146594956
Service 8399,Maschine 9286,1.060539220307455,1.0240488285297138,1.0061330458690478,0.9928278330123028,0.9959058169195825,1.0052462895345404,0.9950642200787128
Service 1637,Maschine 1754,1.3057437121940316,0.7910809124346591,0.9758741045267677,1.0077948236861878,1.0079972356345277,1.0099915641319446,0.9838215282793512
Service 7757,Maschine 8857,1.2479300462839054,1.0384479114735554,1.0315265742491055,0.9998866597260784,1.0007007431214228,1.0282469316510314,0.9802856200268204
Service 929,Maschine 9488,1.2082103696757733,0.9237253722087859,0.9689987475876569,0.9882527255116517,0.9875756273458656,1.014684306387311,1.0203391175387522
Service 2477,Maschine 8818,1.3289645932335288,0.8755138948651779,1.0170301601693905,0.9984771104013057,0.9859011824808287,1.0302714372023003,0.9855709846854642
Service 3706,Maschine 9089,1.1364103853792151,1.0152678316065247,1.0031152996615167,1.0010550128802929,1.0086658304948437,1.0397460601643294,0.9627205365548125
Service 1539,Maschine 7874,1.1696796703777539,0.8216512865716032,0.9985947249398757,1.016061332356251,0.9976671485893798,1.0101775842270955,1.000279847262705
Service 8491,Maschine 2261,1.143273487627046,1.0409643525225547,1.0343303927907788,0.9861909987481503,1.0129430144503069,0.986827433520739,1.0174013684406948
Service 7113,Maschine 1192,1.0516002717262682,1.058721747467704,0.9592482269875843,0.9976726105613217,0.9793891983767657,0.9901175567985999,0.9910673525397055
Service 3959,Maschine 5221,1.0616780419836866,0.7784410252599253,0.9787977876633325,0.9992118892426871,0.9909166257073583,1.0240232442594792,0.9731513712163802
Service 9664,Maschine 4155,1.2460611925273677,0.8942001834636291,1.0155697069067746,0.9901738144995704,1.0144214832616585,0.9704585816581037,1.0133258658652875
Service 101,Maschine 398,1.2568725111303558,0.7586945709083793,1.0375145505301986,1.0149368722553593,0.9830779356293282,0.9927991212894524,1.02152182154496
Service 3562,Maschine 3204,1.2720822964637852,0.8943600305546431,1.0013103630875508,1.0056996920482693,0.9857098585257633,1.019047201134301,1.0126657482005643
Service 4427,Maschine 8840,1.3059134743193883,0.7995626183962329,1.0069228777046546,1.0274117499808986,0.9707568337349598,1.0020868963998488,1.0377740962986988
Service 1455,Maschine 197,1.4694812265096562,0.8956478510265773,0.9759147118316605,0.9693354839707176,0.9935791375313406,1.0003737047165537,1.003414484597604
Service 6018,Maschine 9156,1.102414466325642,0.7652327784536735,0.9949637640322688,0.9956721169329986,0.9702015607445881,0.9678169301596591,1.0148314627475297
Service 2789,Maschine 2276,1.240688238560453,0.8605447647776858,1.0047013290142586,1.0056271884204406,0.9649631789952766,0.9684195674582923,0.9966627105121906
Service 9854,Maschine 7217,1.3521924574527502,0.933341773773206,0.9946698107519282,0.9943946695681017,0.977622943565182,1.0210362313788335,1.0136927262050102
Service 901,Maschine 5356,1.1187272476390095,0.8353817588020147,1.0065950224067128,1.0101526941861676,0.9845570361414032,0.9920727006150465,0.9863979267978173
Service 6140,Maschine 5505,1.153688290791868,0.8698902916207318,1.0086902649773013,1.019707346840221,1.0116540102383518,1.0214796907378179,0.9787554691722625
Service 1990,Maschine 976,1.3276390241135327,0.915206717370762,1.011568794109762,0.996924193048336,0.9981946809805672,1.0224273510107027,0.9899110970272759
Service 8268,Maschine 8099,1.1026274033918297,0.9812104179057529,1.00543342875912,0.9904680808845919,1.006068330034369,1.0001309037712565,0.9743621846872094
Service 7639,Maschine 3776,1.35848807725846,0.8058188955549318,1.0077036859767812,1.0242870799919748,0.9733109513575218,1.005278115903731,0.9834431490581305
Service 9207,Maschine 5261,1.2768123923638974,0.9839099616634147,0.9725202894915981,1.0238893152261503,0.9949740614055916,1.007635377399614,0.9853361281276071
Service 6056,Maschine 5859,1.3055614126401824,1.0248496289767783,1.0319636926532436,1.053570482246235,0.999304199565713,0.9918115918384235,1.0020782075733974
Service 6382,Maschine 8742,1.0687260875142968,0.7986492807624233,1.0071290533151303,0.9784918995350571,0.9682299839059645,0.9910679144717772,1.0087246387902162
Service 3972,Maschine 1241,1.124151672962806,0.8859207189262134,0.9909489227626488,1.004705058036822,1.0154269406612026,1.002764489250824,0.9736533454244293
Service 5817,Maschine 3097,1.289173326505638,0.670690716305866,1.0018512773641697,0.9994594340759628,1.0123137382181457,0.9769818921787982,0.9977261485453951
Service 8897,Maschine 1116,1.1801441198059157,0.8894026815696875,0.9994359675188695,1.0117246024198105,1.023712973199097,1.0203935394540862,1.0377718764147075
Service 5451,Maschine 3807,1.1959399107421969,0.9487130092103297,1.0035083958874254,1.0202884631208837,0.9863094548561283,1.037599131790842,1.002528313427423
Service 4560,Maschine 4156,1.0585744201668552,0.8816583473030611,0.9763864351092677,1.02239755215315,1.005334338818041,1.0078251547788017,0.9856834153555686
Service 3645,Maschine 8348,1.174743327127807,0.8549119902408487,1.0311724423857955,0.964388167358599,0.9916545249042604,1.004426383913937,0.9927009635403146
Service 5436,Maschine 2174,1.244162230118078,0.9659332821581562,0.9710270645049588,0.9706000807499482,0.9823495785679958,1.0053427989497161,0.9999485111087683
Service 5142,Maschine 9530,1.1764506465802003,0.9708173776478706,0.983108169262229,1.0007804643954976,1.0026370568036047,0.9816930532038338,0.99814157382712
Service 7952,Maschine 7697,1.0683702046079095,0.8459387647154869,0.9647863460983004,0.9853568259092156,1.0021157032562016,0.9910073661801915,0.9907684131521782
Service 380,Maschine 8674,1.209700590425586,0.851617280170405,0.9907197852378092,1.0105010359126585,0.9910628842847293,0.999598636824094,0.9967694414083247
Service 6899,Maschine 3246,1.2799349503700186,0.8979274154527713,1.0433516019441291,1.0199083813651715,1.0266223375777705,1.0050466183892297,0.9888849129377932
Service 9670,Maschine 2771,1.205323764816333,0.7966571417265212,0.9954099482076028,1.0065632685667276,1.0157421098881045,0.981563675523544,1.0076570946538355
Service 4270,Maschine 7455,1.4024204825779039,0.812865583391611,0.9867380323243699,1.0197582061090622,0.9971717603626595,1.0056470957744106,1.023806908646885
Service 2808,Maschine 4729,1.2937625488527114,0.9484382531848595,0.9690144668663844,0.9643011355363547,0.9790399144415937,1.0222615630898217,1.0154694553223436
Service 7782,Maschine 9996,1.1165831407351159,0.8396469623146356,0.9752268206866395,1.0174382158658548,1.0263275360004065,0.9840636050671508,1.0365646484721585
Service 7769,Maschine 7057,1.2480569147134555,0.8062848440500491,1.0013354613979206,0.9941514324563294,1.0038377248343617,0.979620670908908,1.006286526922783
Service 6784,Maschine 4849,1.0811170059317843,0.9942903408133265,0.9935161817137638,1.01829950944794,0.9894215180480616,0.9694020001455157,1.000181141078688
Service 6132,Maschine 883,1.0519927875769208,0.8899926692824028,0.9894193690629854,1.0004157034143144,0.9947837719611745,1.0070334672454209,1.0090006513368337
Service 5058,Maschine 5973,1.2311421592793186,0.9880059612120696,1.007507581593577,0.9841545891295428,1.0162751690678231,1.0139039514000265,0.9956083578081294
Service 9792,Maschine 134,1.2869500526137465,0.7909044409043219,1.0299579345439547,1.0253039167362032,0.9818119015294946,1.0109971648577927,1.040990644949793
Service 5999,Maschine 8679,1.1047720215307169,0.8848757389562335,1.0395932170449524,0.9817409941974642,1.01784106848299,1.0047067800691845,1.0143773563712148
Service 7418,Maschine 4725,1.239932623774025,0.7841360448242283,1.0247103195132465,1.0164982948568382,0.9924974418928608,0.9884030575643956,0.9990924716985938
Service 4552,Maschine 2861,1.1012700298439877,1.0163949284168166,0.9861171250181349,0.979452377542766,0.9817396041637378,1.036495823628898,1.0147687786737964
Service 182,Maschine 532,1.1228837110912624,0.9534094822068183,0.9816771389553923,1.0356830429229735,0.993170385289918,0.9855326954298289,1.0256350676737174
Service 7368,Maschine 3276,1.19010999856216,0.9145034989196025,0.9799019156797572,1.0348464480380115,0.9851122206700024,1.01811806861918,1.0293211723590174
Service 615,Maschine 5515,1.2569885600322195,0.7792687495609871,0.986969682676235,0.9887097820181054,0.9718094589007458,0.9604700206161906,1.0089305381900502
Service 6578,Maschine 1249,1.3669278821806465,0.9606188311406384,0.9505249658076063,1.0133116837661091,1.0291893541328843,1.0022876584615121,0.9665488176569746
Service 5717,Maschine 7534,1.3846425595654692,0.8003227577819474,0.9772586573610557,0.9672731701029188,1.0306187034544585,0.9572143651547907,1.0140053797760664
Service 9243,Maschine 3051,1.3285418645356888,0.9250906450633215,0.9560281421406983,0.9811631654261264,1.0116094982264565,0.9885564987497986,0.9701232818525551
Service 3909,Maschine 4858,1.2191960899616396,0.8789515092170813,1.0008598202603833,0.9939469471207113,0.9965543258136393,1.021330356042678,0.993301118196585
Service 1028,Maschine 59,1.154804310623508,0.9488755595563481,1.025882254012832,1.0200869852229273,0.9724344456579515,0.9765270102820434,1.0229378074908169
Service 3138,Maschine 5578,1.2650493154023021,0.8241332648776144,1.0006577599981918,0.9900397152301748,0.9940048642264304,1.0085368439706228,1.0029531567870387
Service 4394,Maschine 7372,1.239487223894754,0.7702415034346223,0.9805099758702353,0.994560241093385,1.0001927035146272,1.0139504779777984,0.9835401492776848
Service 160,Maschine 8472,1.0642734915031578,0.8103738491320891,0.9610409363023082,1.0157909000489445,0.9815190940524586,0.9913434973709657,0.9827506276651454
Service 6360,Maschine 3077,1.3968283120233314,0.8038426516363468,0.9745040375735203,0.9631152542931187,1.009732494844807,1.030986903979758,0.976755152167326
Service 1678,Maschine 1310,1.0975928840108145,1.0104511745508753,0.9883231046200954,1.0080524233330181,1.0522722873598227,0.9532847422037238,0.9908122268890208
Service 4062,Maschine 7619,1.1727082674645577,0.8548476063087982,0.9786794853644086,1.0139676960135453,0.9939858006644942,1.0150214758737655,0.9687483282084487
Service 4364,Maschine 5610,1.2646843724987293,0.9341937559263896,0.9897691566547745,1.011211392173955,1.0082614842714739,0.9727319863516959,1.0110203017833637
Service 4371,Maschine 5648,1.2051857201078706,0.9741300614583062,0.980712368191664,0.9708081938065267,0.9956224729661255,0.9790004060139899,1.0283073143591994
Service 83,Maschine 5449,1.2449933583726442,0.9855782538903252,0.9770695942112364,0.9522577757951441,1.0059577200708465,0.9979546061689678,0.998388925549572
Service 9631,Maschine 4706,1.1420928106542312,0.7383047669637282,0.988126120089565,1.0262593395002773,0.9868449671068072,0.9894714237019085,1.0635775088672348
Service 6262,Maschine 5819,1.037029804154421,0.9559679511212879,1.0307193112296276,1.0013407645631776,1.0218245927869882,0.982022227418611,0.9932396760933978
Service 9905,Maschine 4517,1.2310031447193786,0.951178080685011,0.963645565008669,1.0157931155734745,0.9711323249141958,1.0026443908235991,1.0099881948585414
Service 9147,Maschine 1748,1.182658465402315,0.8065554878040776,0.9959985334794038,1.003893139856408,1.0071220899938254,1.0060168504124427,1.016258875098171
Service 2209,Maschine 7056,1.3079990674070456,0.8704966892144842,1.0184408127894713,0.996774896006768,1.0016804387328158,0.9887209993373827,1.0071720214620226
Service 4937,Maschine 1561,1.1472131378121162,0.823735005768803,1.0155774715087744,0.9926233513235581,0.9578833344091656,1.0000537838804917,0.995617518799047
Service 691,Maschine 1396,1.2659647229824633,0.9657339676363865,0.9842023879753754,1.0254420635035477,0.9981431722812277,0.9771845670762553,0.9937280500304622
Service 6046,Maschine 8190,1.155315405725131,0.764906351311625,0.9955657076348287,1.0035119683688931,1.0045715226975238,1.0125073318612272,0.9953229209369795
Service 559,Maschine 8258,1.2206575586643726,0.9611673729874766,1.0026545597255474,1.0111197723763388,1.0046106426706218,1.0055186703381542,1.024314981717616
Service 5760,Maschine 6391,1.4264376923322282,0.8778989734153572,1.0230299364756308,1.0123220020893005,1.0020205172004835,1.0126512946168336,1.005569870121139
Service 155,Maschine 1039,1.0654490622481272,0.8039733531618661,0.994533357309306,1.013974522043414,0.99124015961466,0.9914514197917964,0.9746302370816724
Service 344,Maschine 2285,1.1779968018898739,0.8974224253659702,0.9951303322362774,0.9956638072632169,0.9921109137731042,0.9707379629110838,1.0099843797154135
