,Name_Service,Name_Maschine,AbsatzmengeFaktor,PersonalkostenFaktor,EnergiekostenFaktor,ReparaturkostenProStueckFaktor,WartungskostenFaktor,AbsatzpreisFaktor,Prediction_Maschine,Prediction_Service
979,Service 504,Maschine 794,1.047774827804186,1.1831554145349037,0.9369230292888774,1.0859112554109027,1.089663321772042,1.0019835022119474,13,0
980,Service 144,Maschine 621,1.090232034295253,0.9392517663333256,1.0619141811167376,0.7801077002727851,0.9153916126376646,1.094273234066479,13,0
981,Service 479,Maschine 441,1.036809021315718,1.0305775500211325,1.0576935246073835,1.08825297118213,1.0138054083473496,0.9399044081979692,14,7
982,Service 483,Maschine 190,1.134412442921961,1.077701333511942,0.948610118680415,1.0679769184833492,0.9233740433896348,1.1242447097031254,8,0
983,Service 842,Maschine 705,1.1461408074215242,1.1461682403778182,1.207866914264913,0.935230625745376,0.7728812992463999,1.0762444240046196,10,0
984,Service 411,Maschine 929,1.022095146006151,1.0291795867855125,1.0230849686081336,1.1211599888944952,0.9377206987606316,1.0060720950679305,18,0
985,Service 232,Maschine 423,0.9934463645977448,1.0866302885879402,1.0802206797954066,1.0403248012237662,1.0856217631497993,1.1080134806687694,14,0
986,Service 438,Maschine 610,1.2727875030060567,1.3737672497498066,1.0440471087854302,0.8879436783380318,0.8994375484035586,0.9028712533544768,7,5
987,Service 817,Maschine 123,1.2105894527494192,1.1346759613480415,1.0601724196654654,1.0435318271428493,1.019545210249706,0.8635443599638516,1,0
988,Service 357,Maschine 154,1.2625788930253834,1.0322345986995545,0.8900211900177564,1.2262276084581287,1.0675160567425943,0.9968193471158836,16,0
989,Service 66,Maschine 757,1.022758861681663,0.8976856606494817,1.1031363156814915,1.1087040236521388,1.0714033455888368,0.8418656808662778,6,0
990,Service 115,Maschine 704,1.1231413565345665,1.116260319461023,1.0112447858321518,0.905571698328584,1.0626812442551303,1.0603996461298455,0,0
991,Service 184,Maschine 603,1.1915743948968944,0.9794073638313618,0.986483798432855,1.040616608428773,1.0649812953073756,0.9792343969640644,3,14
992,Service 382,Maschine 471,1.1060351407290787,1.025056959308951,0.9762921487505491,0.9347774402891617,0.932154770260733,0.9794100410518838,8,12
993,Service 173,Maschine 457,1.185123247862136,1.2023919844623878,0.9065588221457463,0.9663678280825472,0.7237585802066342,1.0205198538862523,11,0
994,Service 257,Maschine 453,1.147588307992382,1.2072332381824644,1.153318154506155,1.094552270396164,0.9653992622158276,0.8330923332003466,13,1
995,Service 452,Maschine 912,1.2138448993263742,1.0347320355394625,1.1566279602007028,0.9106158456452138,0.9002362472181554,0.92941483591847,10,0
996,Service 584,Maschine 564,1.0371611323625365,1.0502432884660329,1.050747522350077,1.069469616684194,0.9047548179189444,0.9998822954702324,14,0
997,Service 893,Maschine 852,1.1515189533009085,1.0134078638659592,0.9235335222138944,0.9549934966548866,0.8645210811802819,1.0010407350981734,14,0
998,Service 183,Maschine 366,1.1069784777019538,1.0273902267486283,1.1789252072399368,1.1045821960313384,0.9519218945556976,0.9173686345971526,0,0
999,Service 915,Maschine 336,0.9912102406206864,1.179634110619898,1.2180452242813793,0.9254195365966033,1.137454819644373,0.8360180616640386,15,7
